lag,time,rho_I2,rho_theta1_periodic
64,6.4,0.0019597358977114913,-0.0007052997171485145
65,6.5,0.0017774046951450414,-0.000547702739686737
66,6.6000000000000005,0.001960429325631868,-0.0004656606014655658
67,6.7,0.0021934799834902245,-0.0006223378971921565
68,6.800000000000001,0.00253264840673533,7.99862894513045e-05
69,6.9,0.002560952095103598,0.0002761551466453569
70,7.0,0.0021691605758696448,4.6777277296474976e-05
71,7.1000000000000005,0.0018784027753123405,-7.095791152224204e-05
72,7.2,0.0016108109924267428,0.0002782683202546579
73,7.300000000000001,0.0013833979642852898,0.0004384018356771495
74,7.4,0.0014284357012790724,0.000598593669515355
75,7.5,0.0014613372794002283,0.0002985808057520259
76,7.6000000000000005,0.0011264046541686532,0.00015993389942330118
77,7.7,0.0008564493990532275,0.0003682177026811256
78,7.800000000000001,0.0006714988824746873,0.0002558479964794967
79,7.9,0.00030711107681549986,0.00014249891818211553
80,8.0,-4.616809006231365e-05,8.788895542032965e-05
81,8.1,3.496785923547696e-05,0.00020380064351166832
82,8.200000000000001,0.000386828191770717,-3.4516505163406026e-05
83,8.3,0.0001222780423663953,-0.0002464284943599116
84,8.4,-6.601267573386308e-07,-0.00019889533263471156
85,8.5,0.00025838823461830576,-0.00018432023159910857
86,8.6,0.0003755941630381986,-0.00022468436344697887
87,8.700000000000001,0.00068776789683583,-0.0005366728424350055
88,8.8,0.0006561013521021849,-0.0004179115013690076
89,8.9,0.0006314770195450756,-0.00026544788742871995
90,9.0,0.0008293059268532726,2.6765131477801975e-05
91,9.1,0.0006124086352101123,-0.00011827950758040441
92,9.200000000000001,0.0006739565014397176,-0.0004726742525402927
93,9.3,0.0007742496131340333,-0.00015146887635876066
94,9.4,0.0006562745392704573,-0.00031497207678664356
95,9.5,0.0006346130573951132,-6.64630022745089e-05
96,9.600000000000001,0.0005805661740390224,-0.0003274054702053567
97,9.700000000000001,0.0005284882075099237,-0.0005620460492194732
98,9.8,0.0006465284121179783,-0.0005458261991512804
99,9.9,0.0005096353218356728,-0.0001329673329907119
100,10.0,0.0005636095197618056,-0.0003141760561302741
101,10.100000000000001,0.00044605350630299315,-0.0009095037483833805
102,10.200000000000001,0.0002131667074325326,-0.0010053082407569624
103,10.3,9.46764465873404e-05,-0.000686134894085837
104,10.4,-0.00022344875166287672,-0.00028741388216538337
105,10.5,-0.00031948257916454223,-0.00029185613669428475
106,10.600000000000001,0.00047374056371783766,-0.0001405290396653165
107,10.700000000000001,0.001399096443312183,0.0005991710893582746
108,10.8,0.001585899316570087,0.0009256568987933916
109,10.9,0.0014055343925756028,0.0004303722097002777
110,11.0,0.0014248531052841835,0.00045441579363770753
111,11.100000000000001,0.0012726821661682378,0.0003839561520597697
112,11.200000000000001,0.0011514016263029093,-0.00014076862742193048
113,11.3,0.000948346460914713,5.3997150964720696e-05
114,11.4,0.0008291237205232626,-4.9870355153612345e-05
115,11.5,0.0006121032031525298,0.0002737533427577442
116,11.600000000000001,0.0007141726682847217,0.0007552019933798953
117,11.700000000000001,0.0010198774645375174,0.0010100162111878704
118,11.8,0.0008119591835107366,0.0007240840236041582
119,11.9,0.00015922259604603123,0.0003547743940602507
120,12.0,-0.00021952227041011367,0.0001763519115691266
121,12.100000000000001,-0.0005623769118904416,7.829776300598732e-05
122,12.200000000000001,-0.0003876806280241536,0.0003109554850442112
123,12.3,1.2235254092004922e-05,0.000608208907354737
124,12.4,0.00022137652175404287,0.0005907184490969733
125,12.5,-0.0001797320535536349,0.0005874013862052937
126,12.600000000000001,-0.00039940414490094645,0.00031585492384324855
127,12.700000000000001,-0.0006330628179574429,-0.0001626190326824996
128,12.8,-0.0009016177579111384,2.8474761794813294e-06
129,12.9,-0.0011338044135261423,-0.0004058183955733447
130,13.0,-0.0012619130290027118,-0.0005396864287521345
131,13.100000000000001,-0.0011069538805240006,-0.0004092766244604732
132,13.200000000000001,-0.001020852088763185,0.00024331876973551436
133,13.3,-0.0009896924826263765,0.00038541324798900013
134,13.4,-0.0010466941081271675,0.000148225603794763
135,13.5,-0.0011123895646062022,-8.460228171515053e-05
136,13.600000000000001,-0.0011154285769635229,0.00017729328386000077
137,13.700000000000001,-0.0013672333347298162,-0.00024176044207835666
138,13.8,-0.0016633570887729704,-0.0003727649337771838
139,13.9,-0.0015871423468701113,8.060821382442062e-06
140,14.0,-0.0012721462026411073,0.0006604497944113054
141,14.100000000000001,-0.0011648127522255202,0.000534140175677664
142,14.200000000000001,-0.0011321959754664057,0.0005790668029288959
143,14.3,-0.0012502059381705715,0.00029123643593099866
144,14.4,-0.0014747786474505397,0.00038738701098336124
145,14.5,-0.0011910408739663342,0.00012500136265029908
146,14.600000000000001,-0.0006688889780141014,-0.0004772505637628888
147,14.700000000000001,-0.00042705432097493766,-0.00045118844890831047
148,14.8,-0.00039290107707488215,-0.0005188230019897668
149,14.9,-0.0005250565158530709,-0.00039302476553710464
150,15.0,-0.0005816338465347499,-0.000210792219074727
151,15.100000000000001,-0.0005224721528875602,-0.0002499006693307755
152,15.200000000000001,-4.600064346278867e-05,2.0339172357224927e-05
153,15.3,0.00018829165289038432,0.00033020550941532007
154,15.4,-0.0005009169541179693,0.0004055121890305548
155,15.5,-0.0011521810753487014,-0.0001590276192224554
156,15.600000000000001,-0.0013078093313786431,-0.0005358357567674227
157,15.700000000000001,-0.0011438984138628099,1.0606540762597896e-05
158,15.8,-0.0008256944488253697,0.0002139854028066693
159,15.9,-0.0005963849474350179,-3.1043404512466296e-05
160,16.0,-0.0007682449203605016,-0.00037684673717080396
161,16.1,-0.001046037189334388,-0.0006021477645646803
162,16.2,-0.0007458411854552288,-0.0003693181798927087
163,16.3,-0.0005339073520098675,-0.0001889307442356693
164,16.400000000000002,-0.0007204037444054238,-5.332306796990312e-05
165,16.5,-0.0006593569100112736,-0.0001732036214356399
166,16.6,-0.0005057987290389476,-0.00035169667808239137
167,16.7,-0.0005247368251956297,-0.00017422067992456952
168,16.8,-0.0006483930886252347,-0.00011218669344586537
169,16.900000000000002,-0.0006717283196144425,-0.00018806533304176152
170,17.0,-0.0005427742925783683,-0.00016921735890213982
171,17.1,-0.00033878512879771916,-0.000402491213008149
172,17.2,-0.00036133760271584575,-0.0004052156905650877
173,17.3,-0.00039079130636218576,-0.00016970694104214657
174,17.400000000000002,-0.0006092950369877711,-9.330011686271016e-05
175,17.5,-0.0007273217075113946,-0.00019762401261259112
176,17.6,-0.00022973298244715224,-0.00018635881992788475
177,17.7,-0.00022940594847299976,-7.769437384991719e-05
178,17.8,-0.0006370191984672101,-9.409897857152535e-05
179,17.900000000000002,-0.0010032222047593492,-5.6146336447781304e-05
180,18.0,-0.0012376635955906666,-1.9945265641170247e-05
181,18.1,-0.001487061820160117,-0.00011031316756111932
182,18.2,-0.0015406135903395513,-0.00030411551690392844
183,18.3,-0.001346720436210046,0.00017081296097475268
184,18.400000000000002,-0.0011559011693741273,0.00043072140211378553
185,18.5,-0.0011497299645541622,-2.9508334068400736e-05
186,18.6,-0.0010056995068003884,-6.248376264043194e-05
187,18.7,-0.0011146503765488767,-8.143635545337791e-05
188,18.8,-0.0011293803815860756,-3.1178147515960566e-05
189,18.900000000000002,-0.0008690725708412453,0.00048181266557463005
190,19.0,-0.0010550633878742579,0.0005112307164238038
191,19.1,-0.0010487009830307489,0.0002257623212320129
192,19.200000000000003,-0.0006192611440271363,0.00041373334873800994
193,19.3,-0.00023164857048390948,0.0003641480513413993
194,19.400000000000002,-0.00045949751023696716,0.0003898381537167339
195,19.5,-0.0007833557577837215,-0.00016659834743160883
196,19.6,-0.0006660200190811847,-0.0008750935213881142
197,19.700000000000003,-0.00037203406388555286,-0.0005997032178240842
198,19.8,-0.00028444940044876154,-0.00043003241674756436
199,19.900000000000002,-0.0002714787120256956,-0.0007160120894935905
200,20.0,-0.0004109965658754207,-0.00038105404916407535
201,20.1,-0.0009280578633775248,0.0001980221318738262
202,20.200000000000003,-0.0009067224685630561,0.00013514769332684948
203,20.3,-0.00030206040936483575,0.00043451537948581084
204,20.400000000000002,6.95989353484305e-05,0.0005369686246193589
205,20.5,-0.0004076006421194565,0.00011460562150795327
206,20.6,-0.0007474240475510986,0.0001829608181954922
207,20.700000000000003,-0.00012719383398397837,0.0004703255623794053
208,20.8,0.00037912432771681023,0.0004465934729496924
209,20.900000000000002,4.739462415573711e-05,0.0005579466435707343
210,21.0,2.515243108307575e-06,0.00043535988122409485
211,21.1,7.02655040017554e-05,0.0006039180894745086
212,21.200000000000003,-0.0002973372766428535,3.635567881453148e-05
213,21.3,-0.0006484669142239611,0.00042362343699635727
214,21.400000000000002,-0.000651270779589593,0.00025352761183301164
215,21.5,-0.0004006486488209294,0.00023730100614579382
216,21.6,8.269577367279152e-05,0.0004305967962586097
217,21.700000000000003,0.00021623024596348602,0.00017169559353557377
218,21.8,1.3954385217078494e-05,-4.941151568758301e-05
219,21.900000000000002,-0.00021205850650155513,-3.109958432418061e-05
220,22.0,-0.00012281963056207185,0.0005171730678330844
221,22.1,0.0001722046323572346,0.0009654164523119139
222,22.200000000000003,0.0005326136581185674,0.0009672529769987083
223,22.3,0.0008627175010696984,0.0002708215970702128
224,22.400000000000002,0.0007302047598421227,0.00010757529094968954
225,22.5,0.0007202029310672903,0.0005795315637876984
226,22.6,0.0008853250292284241,0.0004831036746498484
227,22.700000000000003,0.0011314160757173136,0.000610578378432282
228,22.8,0.0015903446677078875,0.00031654596379452124
229,22.900000000000002,0.0015688005961020427,5.94643571089946e-05
230,23.0,0.0012582275824108093,-0.0003665345980065702
231,23.1,0.0010518215009923542,-0.00012291583492410744
232,23.200000000000003,0.0009258172214637653,1.3364057796263351e-05
233,23.3,0.0008162579140129648,0.00033025125556136747
234,23.400000000000002,0.0009139142634066626,0.0006307422691156509
235,23.5,0.0008850523915437664,0.0004459394483330842
236,23.6,0.0009855676312661627,0.00044873018539048464
237,23.700000000000003,0.000993439296434822,0.0004113343484480794
238,23.8,0.000925019137132554,0.0005912233896785239
239,23.900000000000002,0.0008004531056356356,0.000754564298383031
240,24.0,0.0004278097750417848,0.0007245894817825069
241,24.1,-3.683297066815054e-05,0.0006619054709110592
242,24.200000000000003,-0.0004171021620558914,0.0005208141721673784
243,24.3,-0.0006183952177745765,0.00011840833147075767
244,24.400000000000002,-0.000594089327492894,-0.0003015632837826573
245,24.5,-0.0004984675124034499,-0.0003352104248155096
246,24.6,-0.0005340552811264986,-0.0002797430229185086
247,24.700000000000003,-0.000605361062377957,-0.00040508540412078747
248,24.8,-0.0004531239232888263,-8.748363255624397e-05
249,24.900000000000002,-0.0004301070702431385,0.00033901227682869113
250,25.0,-0.0007656280293158505,-0.000393163906883456
251,25.1,-0.0012710278939069679,-0.0006766248962984071
252,25.200000000000003,-0.0013577065550444253,-0.0003111055027393863
253,25.3,-0.00141165449636486,-0.00030169994249707203
254,25.400000000000002,-0.0013970506139697326,-0.0004404284154752625
255,25.5,-0.0013593720771229972,-0.0004992471184989254
256,25.6,-0.0012975644202906705,-0.0003176025956978183
257,25.700000000000003,-0.0007170004772025426,0.0005430728121340901
258,25.8,-0.00043529070543631544,0.0003103477204861738
259,25.900000000000002,-0.000737355477615219,-0.0005727911071064878
260,26.0,-0.0009199520148052844,-0.00047235639716357286
261,26.1,-0.0006446807684263023,-3.496535555486646e-05
262,26.200000000000003,-0.00010775699049903325,-0.0003391463623043417
263,26.3,-0.00028602824643044904,-0.0005940312795094981
264,26.400000000000002,-0.0007821341595421064,-0.0006949848941380737
265,26.5,-0.0011207581845394917,-0.0007523331627179162
266,26.6,-0.0012799431087863686,-0.0004271463043505068
267,26.700000000000003,-0.001021803931504865,-0.00029464219052543946
268,26.8,-0.0007201264730390764,-0.00032214317115329287
269,26.900000000000002,-0.0006454183345073672,-3.2319436415143295e-05
270,27.0,-0.0008034008803368489,-0.00025783191480473715
271,27.1,-0.0007399179528167254,-0.00011764474565182566
272,27.200000000000003,-0.00030510549389985977,-0.00033432099063871856
273,27.3,-0.00046884576047080033,-0.00021664014715127403
274,27.400000000000002,-0.000777456781362524,-0.0006044488153488629
275,27.5,-0.0005841744505455277,-9.736082121252241e-05
276,27.6,-0.0004847231392111413,0.00020803013104362
277,27.700000000000003,-0.0006772652601507534,0.00019792497668206507
278,27.8,-0.0009678358725805347,9.305990646229115e-05
279,27.900000000000002,-0.0013392198946289913,0.00033756824522158024
280,28.0,-0.001023180140471151,0.00017234233397112297
281,28.1,-0.0007697534634292291,0.0005552279757681634
282,28.200000000000003,-0.0009253528222432236,-3.686363057556016e-05
283,28.3,-0.0006828697152684069,-0.00022058969474787954
284,28.400000000000002,-0.0003986531143574788,0.0002627535040634637
285,28.5,-0.00046041394687572384,-0.00019979050109905375
286,28.6,-0.00032428154363552667,-0.00011567456912760735
287,28.700000000000003,-0.00021152651188341586,-0.0002727670903241825
288,28.8,-0.00018457462014250743,-0.0003614013677777471
289,28.900000000000002,0.0003212459608942973,0.0002587373710731158
290,29.0,0.0009706871807219895,0.0006602481456017308
291,29.1,0.0008935072238729899,0.0008673893541979303
292,29.200000000000003,0.0005510492222469736,1.858306614066205e-05
293,29.3,0.00035093044122428834,-0.0005882510303669378
294,29.400000000000002,0.0005266847575880848,-0.001048473041481394
295,29.5,0.0011777516828298687,-0.0005559464148932759
296,29.6,0.001348005242595943,0.00014905965163125094
297,29.700000000000003,0.0010073763989985587,-3.634576202560259e-05
298,29.8,0.0010254220023647974,0.000387889279155923
299,29.900000000000002,0.0011891472054973667,0.00015382187556958093
300,30.0,0.001308462140385949,0.00022272256713236707
301,30.1,0.0016119600824432635,-0.0002147878357967714
302,30.200000000000003,0.0018391509172436082,0.00012140856819950203
303,30.3,0.0013435939689319654,-0.0001330927199081309
304,30.400000000000002,0.0010172855065956686,-0.0002808892093336855
305,30.5,0.0012054811272334625,-0.0002496076683229829
306,30.6,0.0013589574887609575,6.930733343764661e-05
307,30.700000000000003,0.0014531341945485234,0.00040054430295088955
308,30.8,0.001982368412932522,0.0001434168680725982
309,30.900000000000002,0.0020230193959906054,-7.748014693518208e-05
310,31.0,0.0016270900593256137,-7.758346648434347e-05
311,31.1,0.0011098816141789864,0.00030578803714915895
312,31.200000000000003,0.0010178045947903203,-5.447303936863586e-05
313,31.3,0.0010780668688064059,0.00016953661540048271
314,31.400000000000002,0.0008134349327754928,-0.0002365915008297306
315,31.5,0.0006606165536684979,-0.0003598427779140243
316,31.6,0.0004404069185890776,-0.0008056662909445761
317,31.700000000000003,0.0005188112473119828,-0.00034823835904823283
318,31.8,0.00047735651749257295,-0.0002890084049692816
319,31.900000000000002,0.00041935186342074277,-0.0005317015996324998
320,32.0,0.00026196800360398154,-0.00026513295512172597
321,32.1,-0.0002163173569668803,-0.0003369779536855663
322,32.2,-0.0005739019065666751,-6.709447471734503e-05
323,32.300000000000004,-0.0005300165004384784,-1.6554824136686674e-05
324,32.4,-0.0001551475292214349,-0.00021774670093655457
325,32.5,0.00014549944959407963,0.0001614595878272551
326,32.6,0.000750851836644186,0.00039500522163927966
327,32.7,0.0008838016539425193,4.338618533144095e-05
328,32.800000000000004,0.00032557987473438643,-0.00022743178416461998
329,32.9,2.9847454855814235e-05,-0.00036964565724474625
330,33.0,-0.00017406187370973877,-0.0007362530432751107
331,33.1,-8.698879231262229e-05,-0.0005688503685081144
332,33.2,0.00012829379913685811,-0.00028814137128248165
333,33.300000000000004,-0.00015845806018723315,-0.000509304649885278
334,33.4,-0.0006958964533175815,-0.00012360994881112787
335,33.5,-0.000809962842120353,-0.000401473580752807
336,33.6,-0.0005151836868679229,-0.00025816610503412554
337,33.7,-0.00048396723234958816,-0.0003083768029524288
338,33.800000000000004,-0.0007236740871921677,-0.0005387314396681218
339,33.9,-0.0011389043678725777,-0.00043951122827058604
340,34.0,-0.00104276642721334,-0.0004912491170493501
341,34.1,-0.0008002579819238667,-0.0008102437306490556
342,34.2,-0.0007102322717496859,-0.0007557046677159104
343,34.300000000000004,-0.0004231241236399574,-0.0005310221423605992
344,34.4,-9.563663431643276e-05,-0.0006098341317642603
345,34.5,0.0004123771639532416,-2.5821394792208228e-05
346,34.6,0.0006361004211245283,0.0005241374932962766
347,34.7,0.0006513624586638908,0.0004643228874631524
348,34.800000000000004,0.0007112675152165331,0.0004670963950502302
349,34.9,0.0005288970596963031,-0.00011266421177061778
350,35.0,0.00027742918330357923,5.880326582292126e-05
351,35.1,0.0004435391118338958,0.0006049150294846779
352,35.2,0.000429846959164884,0.00037871917756603947
353,35.300000000000004,0.000488994915442401,5.309800739568608e-05
354,35.4,0.0008130694310055632,0.00033874633782601706
355,35.5,0.0008953701568151995,-3.547746545092639e-05
356,35.6,0.001220029032770913,7.8408399999651e-05
357,35.7,0.0009990956036012852,7.915196212513977e-05
358,35.800000000000004,0.0002856916225606576,0.0003904136818682749
359,35.9,0.0005199789149718838,0.0005979529891836924
360,36.0,0.0009852220769066009,0.0005864882958306383
361,36.1,0.0007540882816394574,0.0003154095585403839
362,36.2,0.0004914831517853815,-0.0004881155704896176
363,36.300000000000004,0.0002528083014072308,-0.0004966161617609236
364,36.4,7.313327606883492e-06,-0.00015939399888263684
365,36.5,0.00014865660482501453,0.00019157645897880908
366,36.6,0.0007065829674563212,0.0007339467900618901
367,36.7,0.0008002876375329251,0.00046486586763184697
368,36.800000000000004,0.00031219854174678927,0.0005979432815364289
369,36.9,-0.00017575933436843807,0.0002739319427984913
370,37.0,-0.000335328371397442,0.00033550007230794915
371,37.1,-0.00037925140984374883,0.0002956220481480346
372,37.2,-0.00046824322196135226,0.0005562031979810525
373,37.300000000000004,-0.0007150263663886568,0.00041733745624939877
374,37.4,-0.0007982596650926527,0.0003640516628425957
375,37.5,-0.000532331338968416,0.00043256295535133325
376,37.6,-0.0008589688314771893,0.0005460948597252682
377,37.7,-0.0013008134719670404,0.0005161055595356062
378,37.800000000000004,-0.0010821455034170332,0.0004607788943321004
379,37.9,-0.0007537978604024005,0.0008212492889591095
380,38.0,-0.000619701550101299,0.0008220283082216733
381,38.1,-0.000833516069416979,0.000184881199373775
382,38.2,-0.0008654430002781172,0.00044347921551318026
383,38.300000000000004,-0.0006327810149584353,0.0005257258876646024
384,38.400000000000006,-0.00047596785472183,0.0006155758315277172
385,38.5,-0.0005723414969356064,0.00035285274902540443
386,38.6,-0.0007669391389095617,0.00027027896129892175
387,38.7,-0.0006641806693641201,0.00013635271201722904
388,38.800000000000004,-0.0002326493203034769,0.00045806936584973
389,38.900000000000006,0.00018883461241149085,0.00031025323388533365
390,39.0,0.0004173602574064781,-0.00018330672109186398
391,39.1,0.0001103033131521398,-0.00013225391744033001
392,39.2,-1.3125215891875304e-05,-3.7095966103027076e-05
393,39.300000000000004,2.21767895934714e-05,-0.0001492550649183408
394,39.400000000000006,-2.7231762930256467e-05,-0.000108007399020904
395,39.5,-4.114202064997238e-05,0.00034216020983613674
396,39.6,-0.0001974400737783961,0.0005140374818617299
397,39.7,3.588530227029339e-05,0.0007820024932798196
398,39.800000000000004,0.0004012310351090822,9.950198881281983e-05
399,39.900000000000006,0.00028760964105915897,-7.237361967864146e-05
400,40.0,0.00010096556303407666,-0.0003153773274981051
401,40.1,0.0002008740554149185,-0.0001964344888175088
402,40.2,0.0006895122676932817,0.00042603617936220166
403,40.300000000000004,0.0011030316611330092,0.001150643539778034
404,40.400000000000006,0.0009539675510412804,0.0007597622600121559
405,40.5,0.0003251279375334711,5.998551865585128e-05
406,40.6,0.0005510718429497938,-0.00024775912821304805
407,40.7,0.0015724108943805863,9.504087045774244e-05
408,40.800000000000004,0.001970506422124207,0.0003509393454886475
409,40.900000000000006,0.001400524411183914,7.71595381611556e-05
410,41.0,0.0010522813536585744,9.54487649192648e-05
411,41.1,0.0012137022705871728,0.0006992732376239905
412,41.2,0.001383669789338279,0.0007591586358611771
413,41.300000000000004,0.001452103828581514,0.0005255563569138862
414,41.400000000000006,0.0010693858566100719,2.0721507454585897e-05
415,41.5,0.0005817724415256321,-0.0005331131376692223
416,41.6,0.0007661217668877295,-0.000298508438487276
417,41.7,0.0012674315156675502,-1.1369051960268649e-05
418,41.800000000000004,0.0012740350384695418,0.00033703959559909264
419,41.900000000000006,0.0006220940252402837,-0.0002924270013840202
420,42.0,0.00024139114419207276,-0.0008121759171869182
421,42.1,0.0005371231772110368,-0.0001678587012403354
422,42.2,0.0009283242001033863,0.0002036286107594203
423,42.300000000000004,0.0013236348507126158,0.000214545130680046
424,42.400000000000006,0.0012631093598747295,0.0004179420907207137
425,42.5,0.0010091158404229828,-0.00010519042743416638
426,42.6,0.0006912402737401283,-9.573450533406301e-05
427,42.7,0.00039370692697111756,-0.0003159768942224302
428,42.800000000000004,0.0003708961303104667,-0.00029206119390130244
429,42.900000000000006,0.00047448372387891546,-7.509248187615732e-05
430,43.0,0.00032738142018821226,0.00010905019851564547
431,43.1,-0.0002353788694208478,0.0002143893299187733
432,43.2,-0.000637653255105632,2.2504003021031755e-05
433,43.300000000000004,-0.00014795496120349663,4.6793712620773755e-05
434,43.400000000000006,-0.00014727303314626997,0.0006872071293395755
435,43.5,-0.000614143897620101,0.00047346728148999764
436,43.6,-0.0006595301881687575,-1.6736706843550048e-05
437,43.7,-0.0005965790387400301,-0.00024331062400725063
438,43.800000000000004,-0.00045983629251444467,-0.0004944497117911804
439,43.900000000000006,-0.0002696311175925675,0.00018495644954771116
440,44.0,-0.0002108747461743745,0.0005581177168719108
441,44.1,-0.0007127216293224385,-3.147038547397678e-05
442,44.2,-0.0008613677485886705,-9.30649194744557e-05
443,44.300000000000004,-0.0004172515589813214,0.0003458850461500109
444,44.400000000000006,-0.00032185041202447404,0.0003983265750713417
445,44.5,-0.0006190722971845293,0.00029546741086415536
446,44.6,-0.0014132829348445155,-0.0003105510613094192
447,44.7,-0.001952848266188776,-0.00043774552165713683
448,44.800000000000004,-0.0017094494387111965,-0.00023699795284732846
449,44.900000000000006,-0.001555870142425875,0.00030988787913123776
450,45.0,-0.0014049603405356073,0.00026055817093798207
451,45.1,-0.0013388466283435771,-1.8597240935099733e-06
452,45.2,-0.0016041110459627784,-1.6894354143949922e-05
453,45.300000000000004,-0.0017686924361448974,-0.0003528667310094232
454,45.400000000000006,-0.0018562046873801656,-0.0006345430093446795
455,45.5,-0.0015203517690854486,-0.0005985174159740474
456,45.6,-0.0013408070114515756,-0.0005055860560500126
457,45.7,-0.0015250715346058455,-0.00024520096690230486
458,45.800000000000004,-0.001666590582318185,-5.1120366617620275e-06
459,45.900000000000006,-0.0018866271790230133,0.000518364437851909
460,46.0,-0.0024829142112865695,-0.00042139016536022584
461,46.1,-0.003102803438696715,-0.0011466971090503609
462,46.2,-0.0029862116293834407,-0.0010394347298312368
463,46.300000000000004,-0.002672486722594403,-0.0006583441435594378
464,46.400000000000006,-0.0024814777348617255,-9.753654311470137e-05
465,46.5,-0.0025648773097024353,0.00025197325036189333
466,46.6,-0.0025904221910610908,0.00010164943961611195
467,46.7,-0.002509751707043821,8.448261512232213e-05
468,46.800000000000004,-0.00227307832369487,0.0001860176885846128
469,46.900000000000006,-0.002137900966000558,0.0006249138863172321
470,47.0,-0.0021922164015132284,1.6263275900100035e-05
471,47.1,-0.002467897313056753,-0.0003776903020753324
472,47.2,-0.002439170781465398,-0.0005489339983010525
473,47.300000000000004,-0.0019722816063957108,-0.00038900989153145473
474,47.400000000000006,-0.0019444797795346498,-2.628151116435619e-05
475,47.5,-0.0019357453002695276,-0.00042634009385350335
476,47.6,-0.00146790850669254,-0.0004409569921348324
477,47.7,-0.0012021802857572483,-0.0006178893161122513
478,47.800000000000004,-0.0015546112425392673,-0.0006142401979478012
479,47.900000000000006,-0.0017600963052734461,-0.0006747877673921572
480,48.0,-0.0013881983496762222,-0.0006537242167717809
481,48.1,-0.0009586229930504748,-3.263499881633976e-05
482,48.2,-0.0010462871315346874,0.0006825838278367795
483,48.300000000000004,-0.001375487548603582,0.00041179243274723406
484,48.400000000000006,-0.0010167402769256043,0.000310672016622128
485,48.5,-0.0008091515925310031,6.333151728666596e-05
486,48.6,-0.0011230140515194954,5.846305706335116e-06
487,48.7,-0.0015071687964303446,-0.0007806927911507105
488,48.800000000000004,-0.0015907631878157445,-0.0007476078701590906
489,48.900000000000006,-0.0015484834844360141,-0.00033066933775707867
490,49.0,-0.0011879096831514451,-0.00035147433519157453
491,49.1,-0.0009071388304981458,-0.0002912464334010301
492,49.2,-0.0010681268408613404,-0.0002561336030067382
493,49.300000000000004,-0.0013990026989340958,-0.0006764947423446285
494,49.400000000000006,-0.0013674571022308352,-0.0005308382696719271
495,49.5,-0.0010988420198077265,-0.00021567260866527395
496,49.6,-0.001148319574070601,-2.1514367002101315e-06
497,49.7,-0.001317239790664531,0.0002229341817175344
498,49.800000000000004,-0.0009295732638162136,0.00023586057607159186
499,49.900000000000006,9.141659904641602e-05,7.169035125003894e-05
500,50.0,0.00045741996567803415,8.109718870806607e-05
501,50.1,7.000081382546413e-05,-0.00027754810356404614
502,50.2,-0.00036200390922788776,-0.0010391544912797803
503,50.300000000000004,-0.00021069795722773046,-0.0009618378899501852
504,50.400000000000006,0.00021179754054706978,-0.00041534012324136806
505,50.5,0.0002637279343740953,-0.00029365936513831026
506,50.6,0.00030143209675741406,-5.629802397704431e-05
507,50.7,0.000388512797336576,0.0004787082716089286
508,50.800000000000004,-2.935384986373419e-06,0.0002291911176632153
509,50.900000000000006,-0.00022681438991511302,-0.0005506143370162238
510,51.0,0.0002799347731469667,-0.0002696056609813737
511,51.1,0.0003711859568255719,-8.894535364442643e-05
512,51.2,5.4760213528560946e-05,-0.00013421010979555885
513,51.300000000000004,0.0004288529114967593,-0.000152056663715913
514,51.400000000000006,0.0006355510300842558,0.0004755291698629411
515,51.5,0.0002540656124055427,0.00013177236654627388
516,51.6,-0.000581481643930055,-0.0005790925462909351
517,51.7,-0.0009055224837674484,-0.0004861263729555948
518,51.800000000000004,-0.0006074134550847277,-0.0001350481262135878
519,51.900000000000006,-0.0006831079243687022,4.940781067735732e-05
520,52.0,-0.0011619474989279174,-8.01014374475843e-05
521,52.1,-0.0011142354175245912,-0.00016703644058581503
522,52.2,-0.0005315896340682108,7.74059687356699e-05
523,52.300000000000004,-0.0004994253320851373,-0.00023545340131684458
524,52.400000000000006,-0.00080167816150742,-0.0005841121504716171
525,52.5,-0.0006699001951351595,-0.0006256130020390908
526,52.6,-0.0009852612102355738,-0.0009994391941448551
527,52.7,-0.0012394366027202552,-0.001088204116649142
528,52.800000000000004,-0.000992217655280632,-0.0008803584740711102
529,52.900000000000006,-0.000868415247509521,-0.0002934817305598053
530,53.0,-0.00083255745264711,0.00014317228758977692
531,53.1,-0.0009390748998159125,0.00035755334666298953
532,53.2,-0.0008987388373340779,0.0001616438660354147
533,53.300000000000004,-0.0009121395941688765,0.00013228123144715304
534,53.400000000000006,-0.0010217952215646696,-0.0005031716112177814
535,53.5,-0.0009598611629292078,-0.0006782314844695138
536,53.6,-0.0008053409738346639,-0.0004480668098315648
537,53.7,-0.0007264550255679702,-9.339623461255785e-05
538,53.800000000000004,-0.0005845148432260661,0.0006999046164350699
539,53.900000000000006,-0.0008590197074033065,0.00046776721341344453
540,54.0,-0.0015987287127591332,0.0002992361293062035
541,54.1,-0.0017124389079187646,-0.0002836818034032252
542,54.2,-0.0011869568347708396,-0.0009100212011697305
543,54.300000000000004,-0.0009046100258317031,-0.0009727975444425641
544,54.400000000000006,-0.0014637488234642657,-0.0006263849940729331
545,54.5,-0.0014967420771022978,-0.0006111608677328405
546,54.6,-0.001260211931597011,-0.0005272286207706984
547,54.7,-0.0011984466035862183,0.00018047023315792633
548,54.800000000000004,-0.0011058957370351811,0.00013789480623968128
549,54.900000000000006,-0.0008984300866710932,-9.249234465028334e-05
550,55.0,-0.000904155899809596,-0.00011305503205471157
