case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt2p5e-4,6,5,-2.9438533246558065,0.18042077961838413,1,0.26884806289781976,0.2535313702960049,0.0,-2.7445354298098983,0.0,517,1.7812418207086012e-12
driven_dt2p5e-4,7,0,-0.9226805184503813,0.0,1,0.010790663076801321,0.6338487436538861,0.0,-0.91188985537358,0.0,516,3.3173463975799677e-13
driven_dt2p5e-4,7,1,-1.3493022938056025,6.283185307179586,1,2.0609537559972706,-0.1817491162731388,0.0,-3.410256049802873,6.283185307179586,516,3.3173463975799677e-13
driven_dt2p5e-4,7,2,-1.7807710567401813,0.0,1,0.03656971012864818,0.4030597828750138,0.0,-1.8173407668688295,0.0,516,3.3173463975799677e-13
driven_dt2p5e-4,7,3,-1.9776322153425845,0.0,1,0.16029144847375498,0.4030597828750138,0.0,-1.8173407668688295,0.0,516,3.3173463975799677e-13
driven_dt2p5e-4,7,4,-2.320247394247764,0.0,1,0.09800751039671818,0.3291900807785603,0.0,-2.2222398838510458,0.0,516,3.3173463975799677e-13
driven_dt2p5e-4,7,5,-2.9438533246558065,0.18042077961838413,1,0.18554251905177244,0.2345046943854066,0.0,-2.9005593451901603,0.0,516,3.3173463975799677e-13
driven_dt2p5e-4,8,0,-0.9226805184503813,0.0,1,0.0016346239631472859,0.6299230743824216,0.0,-0.9243151424135286,0.0,517,3.497202527569243e-14
driven_dt2p5e-4,8,1,-1.3493022938056025,6.283185307179586,1,0.9931271798697432,-0.8368691465558356,0.0,-0.35617511393585927,6.283185307179586,517,3.497202527569243e-14
driven_dt2p5e-4,8,2,-1.7807710567401813,0.0,1,0.012723059097416112,0.40789436071535723,0.0,-1.7934941158375974,0.0,517,3.497202527569243e-14
driven_dt2p5e-4,8,3,-1.9776322153425845,0.0,1,0.15843554557606288,0.34368357657345916,0.0,-2.1360677609186474,0.0,517,3.497202527569243e-14
driven_dt2p5e-4,8,4,-2.320247394247764,0.0,1,0.18417963332911658,0.34368357657345916,0.0,-2.1360677609186474,0.0,517,3.497202527569243e-14
driven_dt2p5e-4,8,5,-2.9438533246558065,0.18042077961838413,1,0.2210110188403732,0.21529393270838496,0.0,-3.071502111296159,0.0,517,3.497202527569243e-14
driven_dt2p5e-4,9,0,-0.9226805184503813,0.0,1,0.01231707815309424,0.6343326864439893,0.0,-0.9103634402972871,0.0,516,1.0238476733093194e-12
driven_dt2p5e-4,9,1,-1.3493022938056025,6.283185307179586,1,1.3648816307602638,-0.2574082424756372,0.0,-2.7141839245658663,6.283185307179586,516,1.0238476733093194e-12
driven_dt2p5e-4,9,2,-1.7807710567401813,0.0,1,0.018498153299661757,0.406718245397894,0.0,-1.799269210039843,0.0,516,1.0238476733093194e-12
driven_dt2p5e-4,9,3,-1.9776322153425845,0.0,1,0.003734169674172394,0.3713229193077891,0.0,-1.9813663850167569,0.0,516,1.0238476733093194e-12
driven_dt2p5e-4,9,4,-2.320247394247764,0.0,1,0.02361569545406006,0.31717048268582515,0.0,-2.296631698793704,0.0,516,1.0238476733093194e-12
driven_dt2p5e-4,9,5,-2.9438533246558065,0.18042077961838413,1,0.18128123361297935,0.2274675952646674,0.0,-2.9614949782670204,0.0,516,1.0238476733093194e-12
driven_dt2p5e-4,10,0,-0.9226805184503813,0.0,1,0.00473695566273058,0.6319330769185236,0.0,-0.9179435627876508,0.0,516,3.2596148002994596e-13
driven_dt2p5e-4,10,1,-1.3493022938056025,6.283185307179586,1,0.7529988028686709,-0.7421887074291696,0.0,-0.5963034909369316,6.283185307179586,516,3.2596148002994596e-13
driven_dt2p5e-4,10,2,-1.7807710567401813,0.0,1,0.006996204891092761,0.40906401028701483,0.0,-1.787767261631274,0.0,516,3.2596148002994596e-13
driven_dt2p5e-4,10,3,-1.9776322153425845,0.0,1,0.12180071216043986,0.3500369832153106,0.0,-2.0994329275030243,0.0,516,3.2596148002994596e-13
driven_dt2p5e-4,10,4,-2.320247394247764,0.0,1,0.2208144667447396,0.3500369832153106,0.0,-2.0994329275030243,0.0,516,3.2596148002994596e-13
driven_dt2p5e-4,10,5,-2.9438533246558065,0.18042077961838413,1,0.25272082619353115,0.20580371060264407,0.03643866144233805,-3.1307975655316813,0.35047861329647106,516,3.2596148002994596e-13
driven_dt2p5e-4,11,0,-0.9226805184503813,0.0,1,0.0061186258477996525,0.6285123682492206,0.0,-0.928799144298181,0.0,515,6.781242234410456e-13
driven_dt2p5e-4,11,1,-1.3493022938056025,6.283185307179586,0,2.4068129966277256,nan,nan,nan,nan,515,6.781242234410456e-13
driven_dt2p5e-4,11,2,-1.7807710567401813,0.0,1,0.045940358265544656,0.40117573430892506,0.0,-1.826711415005726,0.0,515,6.781242234410456e-13
driven_dt2p5e-4,11,3,-1.9776322153425845,0.0,1,0.1509208003368585,0.40117573430892506,0.0,-1.826711415005726,0.0,515,6.781242234410456e-13
driven_dt2p5e-4,11,4,-2.320247394247764,0.0,1,0.020330702718967864,0.31664995891634334,0.0,-2.299916691528796,0.0,515,6.781242234410456e-13
driven_dt2p5e-4,11,5,-2.9438533246558065,0.18042077961838413,1,0.24002163551071318,0.20261056656163148,0.021893221773426633,-3.1813306771417906,0.21527608867576165,515,6.781242234410456e-13
driven_dt2p5e-4,12,0,-0.9226805184503813,0.0,1,0.004651586906259331,0.6319061038237178,0.0,-0.918028931544122,0.0,517,2.3314683517128287e-15
driven_dt2p5e-4,12,1,-1.3493022938056025,6.283185307179586,0,2.3688570909754105,nan,nan,nan,nan,517,2.3314683517128287e-15
driven_dt2p5e-4,12,2,-1.7807710567401813,0.0,1,0.02442834924104531,0.4055140720819871,0.0,-1.8051994059812266,0.0,517,2.3314683517128287e-15
driven_dt2p5e-4,12,3,-1.9776322153425845,0.0,1,0.04168976301095517,0.36434247467953024,0.0,-2.0193219783535397,0.0,517,2.3314683517128287e-15
driven_dt2p5e-4,12,4,-2.320247394247764,0.0,1,0.04738008258988469,0.30610908965567285,0.0,-2.3676274768376486,0.0,517,2.3314683517128287e-15
driven_dt2p5e-4,12,5,-2.9438533246558065,0.18042077961838413,1,0.04586159552407972,0.22958332450536856,0.025851420987562535,-2.9303791057433917,0.2242583362190275,517,2.3314683517128287e-15
driven_dt2p5e-4,13,0,-0.9226805184503813,0.0,1,0.0030295667829457473,0.6313938293734397,0.0,-0.9196509516674356,0.0,517,2.5002222514558525e-13
driven_dt2p5e-4,13,1,-1.3493022938056025,6.283185307179586,1,1.976370268227823,-0.1896004565847475,0.0,-3.3256725620334255,6.283185307179586,517,2.5002222514558525e-13
