event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
89,8.9000000000000004,0.055340670267758796,-0.53160023641951781,-0.059730363642642448,6.4409784602739535,-8.1031098701874402,0.57844957423522414,125.91144776991256,0.03140755570143048,181,117.87050359712231,13,7.2303618711385704
90,9,-0.12067157315799548,-0.6522718095775133,-0.072474645508612587,9.62269616840425,-3.6259355787245195,0.74497943306009307,149.08616839426705,0.019384185468161411,182,138.26160337552741,13,7.4455805498750287
91,9.0999999999999996,0.014097759628752371,-0.63817404994876092,-0.070129016477885817,5.9462820882405207,-6.0448222899516875,0.70627751707632103,148.03037701634332,0.020842409005639807,181,134.84773662551441,13,7.5294117647058822
92,9.2000000000000011,-0.059577822168559003,-0.69775187211731993,-0.075842594795360846,7.403390226109841,-4.7715381693322803,-1.0529503593952623,138.75073932850717,0.026836643992669704,178,127.50194552529183,13,6.9600679694137639
93,9.3000000000000007,-0.083838978110432727,-0.78159085022775265,-0.08404202690620996,7.398840051437336,-3.6528821913882075,1.3967176013671059,153.94472569299643,0.02020931080824993,182,134.84773662551441,13,6.7230201066885513
94,9.4000000000000004,-0.038364237758342412,-0.81995508798609507,-0.08722926467937181,6.7519090402643442,-4.3285877058775117,0.48718343156617644,159.77421387248026,0.020645054532011722,186,138.84745762711864,12,6.8238234069137862
95,9.5,-0.022132805380551623,-0.84208789336664669,-0.088640830880699656,6.7424607925817801,-5.2458289886006337,-0.34051405642715554,148.00808340902068,0.023675805996083984,189,137.68067226890756,12,6.8768100734522557
96,9.6000000000000014,0.17090467457609027,-0.67118321879055642,-0.06991491862401629,4.8604149757762887,-12.696324954152477,-0.21650524008834263,90.094388976653576,0.055802604326835557,173,84.453608247422679,12,7.000213629566332
97,9.7000000000000011,0.14384429606084748,-0.52733892272970895,-0.054364837394815346,9.8957821439407727,-17.917837426503365,-4.8878323408339668,41.126299813383504,0.12636261202096991,156,40.705590062111803,12,6.4263581094332221
98,9.8000000000000007,-0.20376178864098904,-0.73110071137069799,-0.074602113405173254,22.560325843775651,-6.1629155032035037,0.90151927193709858,110.07361487298608,0.028913628860206087,162,106.0453074433657,12,6.3614832071442438
99,9.9000000000000004,-0.081859704648179488,-0.81296041601887747,-0.082117213739280548,9.7947506786404404,-4.6900252108353078,0.50826651785131449,143.31619233122646,0.024846808328790226,178,128,12,6.1043219076005961
100,10,-0.01129406346825057,-0.82425447948712804,-0.082425447948712802,8.9895612528825701,-7.259038631232932,3.3146824852253496,123.7051019468057,0.033564714037523528,173,113.77777777777777,12,6.4415175938667195
101,10.100000000000001,-0.048679176733846141,-0.87293365622097419,-0.086429074873363765,6.5727912010927376,-3.7678203999192594,0.77420374429371852,168.50104326976347,0.018797104958947621,188,153.12149532710279,12,6.6077838273845533
102,10.200000000000001,0.089108258164496412,-0.78382539805647777,-0.07684562726043899,6.7432552214472983,-10.58291514586378,0.64056180676131036,99.553420139478646,0.053427721635162698,170,91.275766016713092,12,6.1134328358208956
103,10.300000000000001,0.30605739563767465,-0.47776800241880313,-0.046385242953281856,8.7112364210579791,-33.825691543062042,-0.27405022029039089,9.9941728759045105,0.30937003983688172,141,9.9871990246875946,11,4.311578947368421
104,10.4,-0.21514365750386499,-0.69291165992266812,-0.066626121146410394,17.439870640278233,-8.8208454386827562,0.63701991037841355,55.335619830655737,0.1064286421900939,154,53.89473684210526,11,6.7299240090367629
105,10.5,-0.11075465334044754,-0.80366631326311566,-0.076539648882201494,11.948286069922284,-7.1056624734062694,0.19752085224741242,97.857230064848991,0.038682350024757055,173,95.255813953488371,11,7.0287430287430288
106,10.600000000000001,-0.02054204138750837,-0.82420835465062403,-0.077755505155719232,7.35509146278374,-6.8982323153878848,3.2366964031520919,117.50293589878422,0.042198009828452537,176,109.22666666666667,11,6.3887697406901927
107,10.700000000000001,0.043566800739678335,-0.7806415539109457,-0.072957154571116414,8.7439723816486481,-11.281063891562058,0.97400683569291346,84.552925782642205,0.053157671415928948,166,79.921951219512195,11,6.6264914054600608
108,10.800000000000001,-0.079058827724881375,-0.85970038163582707,-0.079601887188502501,11.633866366501012,-9.3006592060826652,-0.29923921843508144,66.548396834251278,0.09237194014574035,162,62.29657794676806,10,6.1814751933597432
109,10.9,-0.060180396216714449,-0.91988077785254152,-0.084392731913077196,12.094724341686991,-8.2474502095462618,8.0259416335467062,104.41092724939944,0.034770432008695298,166,97.814925373134329,10,6.6750865756773274
110,11,0.025532656446644708,-0.89434812140589681,-0.081304374673263347,9.8936684729725375,-10.130548553620944,2.8783856335861038,95.853974394409505,0.0475325657206171,168,90.770083102493075,10,6.6655817737998371
111,11.100000000000001,-0.073765693221090167,-0.96811381462698698,-0.087217460777206018,11.958261970812853,-7.1951872806845749,0.55702857265345185,103.30154330276081,0.056016979216571103,175,98.402402402402402,10,5.6409020485453603
112,11.200000000000001,0.0020569639296343922,-0.96605685069735259,-0.086255075955120761,11.857689171773799,-8.8268166410844273,3.2664010493611921,102.58180061467513,0.052205156412125663,164,92.304225352112681,10,6.5235914791956997
113,11.300000000000001,-0.099172588376874593,-1.0652294390742272,-0.094268091953471425,17.995784143329477,-5.7639112011546816,2.9603455932780562,123.24768398955509,0.037668476976538939,172,116.61209964412811,10,6.3393306248790866
114,11.4,-0.13277787724120849,-1.1980073163154357,-0.10508836108030137,8.6465869615403239,-2.5630307161506738,0.24343176848678894,153.57257310791854,0.033925718664458586,186,138.26160337552741,10,5.9926847110460866
115,11.5,0.016732691930045895,-1.1812746243853898,-0.10271953255525128,6.8335109508164757,-5.9579932903245298,2.8413268323575371,157.22254064148603,0.017296349794493706,184,141.85281385281385,10,5.5081526306942346
116,11.600000000000001,-0.031813025023110342,-1.2130876494085001,-0.10457652150073275,8.9064681611827741,-6.6853560873346067,-0.6085084649149578,122.88923658521961,0.028875208966146353,181,117.87050359712231,10,4.2722294654498043
117,11.700000000000001,0.05073754334692282,-1.1623501060615773,-0.099346162911245914,7.9716922217436021,-10.944331668263002,-1.7299756205823451,81.36787417135389,0.057355653988563231,169,79.341404358353515,10,5.2236569424517771
118,11.800000000000001,0.00073366682202458122,-1.1616164392395527,-0.098442071121995989,12.611504975596995,-10.53738807209348,1.3771846175689078,81.076842662437528,0.061738849792435435,166,76.382284382284382,10,5.0661719233147808
119,11.9,-0.14847418812971913,-1.3100906273692718,-0.11009164935876234,12.646285914116065,-4.2952468248283528,0.95818746239659447,128.29984866879735,0.04079467191589102,176,121.36296296296297,10,5.3744464490733144
120,12,0.059866740017986864,-1.250223887351285,-0.10418532394594042,5.9475729370966972,-7.6107932958140108,2.0893834713352644,135.43512314350681,0.030220433571948098,182,125.54789272030651,10,5.1798925071135002
121,12.100000000000001,-0.012792298822044579,-1.2630161861733296,-0.10438150298953136,9.470095834034316,-9.0768351273643564,0.5587779049877869,94.347248437319067,0.044255580637076158,164,87.38133333333333,10,5.6859274683324657
122,12.200000000000001,-0.08024089534454415,-1.3432570815178737,-0.11010303946867817,9.6468055848902399,-5.1843308503329872,-1.4973001778451152,138.94271867619017,0.026927828398815749,176,129.51778656126481,9,5.4823490045173164
123,12.300000000000001,-0.047905574915092508,-1.3911626564329662,-0.11310265499455009,10.423979331448994,-7.4568932836659156,-0.36892297817141129,113.08680873998694,0.039237787281633962,173,106.73615635179154,9,4.7414267110403703
124,12.4,0.20204502894999443,-1.1891176274829718,-0.09589658286152998,12.29741985972578,-25.275931394992764,0.007257920238946722,23.705560388144871,0.17748312065915758,140,23.141242937853107,9,3.5702767487470037
125,12.5,-0.17736093454126589,-1.3664785620242377,-0.10931828496193902,22.302237050219723,-12.463523620919133,0.075577893019385389,42.087570091007308,0.12850725576850672,149,40.504326328800985,9,3.4841041998936735
126,12.600000000000001,-0.1868855624555108,-1.5533641244797485,-0.12328286702220224,19.323536141785308,-7.7616571411143616,0.48249376861365628,81.550158908171056,0.064031062064481836,165,79.921951219512195,9,4.945366737096287
127,12.700000000000001,0.023647411280339981,-1.5297167131994085,-0.12045013489759121,5.2525565382940682,-6.0361490520238048,0.93933999991921613,144.64716276525019,0.025293441148679915,190,131.59839357429718,9,5.0389051207135171
128,12.800000000000001,-0.0060699095292440219,-1.5357866227286525,-0.11998332990067598,5.0344788656242416,-4.8192673046130015,3.8812882380703551,152.77202803911931,0.02857555360090171,186,135.40495867768595,9,5.7863323326858556
129,12.9,-0.054643935928631926,-1.5904305586572844,-0.12328919059358794,8.8302771117899734,-6.094475963716671,0.20691736393249652,113.7669585986575,0.048062716123143591,175,106.3896103896104,9,5.6418732782369148
130,13,0.10125429829005572,-1.4891762603672287,-0.11455202002824837,6.7779018814616272,-10.840436657576419,2.5052294215028312,95.476549587716093,0.055140380030478914,170,88.562162162162167,9,5.4595134955014997
